"sic","year","emp","pay","prode","prodh","prodw","vship","matcost","vadd","invest","invent","energy","cap","equip","plant","piship","pimat","piinv","pien","dtfp5","tfp5","dtfp4","tfp4","pctnmfg"
3259,2006,1.5,57.5,1.2,2.8,40.2,237.9,72.1,169.1,8.1,44.7,23.3,145.5,76.8,68.7,1.05299997329712,1.52499997615814,1.32200002670288,1.92900002002716,-0.0240000002086163,1.9099999666214,-0.0230000000447035,1.91600000858307,0
3259,2007,1.6,65.3,1.3,2.7,42.3,242.4,72.9,178.3,10.5,60.6,23.5,143.9,76.6,67.2,1.08599996566772,1.55999994277954,1.35800004005432,1.95700001716614,0.00300000002607703,1.91499996185303,0.00300000002607703,1.92200005054474,0
3259,2008,1.4,54.3,1.1,2.3,36.8,189,70.6,120.2,14.6,64,22.7,143.3,77.4,65.9,1.09899997711182,1.6360000371933,1.40199995040894,2.29500007629395,-0.199000000953674,1.56900000572205,-0.202999994158745,1.567999958992,0
3259,2009,1.1,49.8,0.8,1.7,29.8,155.4,48.9,110.8,8.4,65.2,14.2,158.2,91.6,66.7,1.11300003528595,1.57799994945526,1.41799998283386,2.07599997520447,-0.0689999982714653,1.46399998664856,-0.0710000023245811,1.46099996566772,0
3259,2010,1.1,45.4,0.8,1.7,28.3,134.1,41.9,90.5,4.9,63,13.2,154.6,88.6,66,1.11300003528595,1.63699996471405,1.40400004386902,2.15899991989136,-0.0820000022649765,1.34899997711182,-0.0790000036358833,1.35000002384186,0
3259,2011,1,43.8,0.7,1.5,27.3,143.8,44.2,100.4,4.5,63.8,12,149.7,83.6,66.2,1.11199998855591,1.74100005626678,1.43299996852875,2.23900008201599,0.114000000059605,1.51199996471405,0.109999999403954,1.50699996948242,0
3259,2012,1.1,48,0.8,1.6,30.8,143.3,64.4,79.4,5,36.3,7.1,79.5,54.2,25.3,1.36800003051758,1.75499999523163,1.44500005245209,1.85000002384186,-0.165000006556511,1.28199994564056,-0.172000005841255,1.26900005340576,0
3259,2013,1.1,49,0.8,1.6,31.8,152.3,65.3,88.6,6.1,38.3,7.6,77.5,52.5,25.1,1.39199995994568,1.77799999713898,1.4559999704361,1.88300001621246,0.0489999987185001,1.34599995613098,0.0489999987185001,1.33299994468689,0
3259,2014,1,50,0.8,1.5,31.6,157.2,64.3,94.7,12.7,39.5,7.8,76.5,51.9,24.6,1.40299999713898,1.81500005722046,1.46599996089935,1.99199998378754,0.101999998092651,1.49100005626678,0.101999998092651,1.47599995136261,0
3259,2015,1.1,52.5,0.8,1.6,33.6,154.7,62.2,90.7,5.2,37,6.9,79.9,55.7,24.2,1.42599999904633,1.75800001621246,1.46599996089935,1.74899995326996,-0.104999996721745,1.34200000762939,-0.104999996721745,1.3289999961853,0
3259,2016,1,50.9,0.7,1.5,32.6,155.8,58.4,96,12.2,34.8,6.8,78.1,54.5,23.6,1.43900001049042,1.75699996948242,1.46200001239777,1.63900005817413,0.0419999994337559,1.39999997615814,0.0419999994337559,1.3860000371933,0
3259,2017,1.2,58,0.9,1.7,38.3,162.2,63.7,99.4,10,37.2,7.6,,,,1.44599997997284,1.81500005722046,,1.80599999427795,,,,,0
3259,2018,1.2,59.1,0.9,1.7,37.2,164.5,64.6,100.1,,38.4,7.5,,,,1.48599994182587,1.87699997425079,,1.82599997520447,,,,,0
3261,1958,9.7,49.6,8.1,15.6,39.6,142.7,52.8,87.3,1.6,24.5,4.4,157.5,104.6,52.9,0.337000012397766,0.236000001430511,0.291000008583069,0.200000002980232,,0.703999996185303,,0.703000009059906,0
3261,1959,10.9,58.8,9.4,18.6,48.2,175.5,64.9,112.8,1.8,26.8,4.4,150.2,97.4,52.8,0.342999994754791,0.239999994635582,0.294999986886978,0.20100000500679,0.0869999974966049,0.76800000667572,0.0879999995231628,0.76800000667572,0
3261,1960,10.3,56.1,8.7,17,45,153.7,57,100.6,3.2,28.9,4.4,146.2,93.3,52.9,0.345999985933304,0.244000002741814,0.298000007867813,0.208000004291534,-0.0579999983310699,0.725000023841858,-0.0579999983310699,0.723999977111816,0
3261,1961,8.9,49.3,7.5,14.1,39.3,135.4,49.8,85.8,3.2,27.9,4.5,146,90.5,55.5,0.337999999523163,0.243000000715256,0.298000007867813,0.208000004291534,0.0109999999403954,0.732999980449677,0.00999999977648258,0.731000006198883,0
3261,1962,8.8,51.5,7.4,14.3,41,141.5,52.8,88.1,1.6,25.1,4.5,145.5,87.5,58,0.305999994277954,0.246999993920326,0.29899999499321,0.209999993443489,0.123999997973442,0.829999983310699,0.125,0.828999996185303,0
3261,1963,9.3,56.8,7.9,25.5,46.6,155.7,55.7,101.5,2.4,26.8,4.6,140.8,84.2,56.6,0.296000003814697,0.24600000679493,0.303000003099442,0.209000006318092,-0.0540000014007092,0.787000000476837,-0.0540000014007092,0.785000026226044,0
3261,1964,9.1,57.3,7.6,15.2,46.7,166.1,56.9,110.1,3.1,28.1,4.7,140.1,83.1,57,0.300999999046326,0.24600000679493,0.307000011205673,0.204999998211861,0.187999993562698,0.949000000953674,0.187999993562698,0.947000026702881,0
3261,1965,9,56,7.5,14.6,45.2,173.6,61.1,112,3,27.1,4.9,142.4,84.1,58.3,0.314000010490417,0.25,0.312999993562698,0.203999996185303,-0.0120000001043081,0.938000023365021,-0.0120000001043081,0.936999976634979,0
3261,1966,9.2,60,7.6,15.2,48.2,180.7,61.6,117.8,5.2,26.6,5,148,89,59,0.323000013828278,0.254000008106232,0.321000009775162,0.203999996185303,-0.0130000002682209,0.925999999046326,-0.0130000002682209,0.925000011920929,0
3261,1967,8.4,56.5,7,13.8,45.7,170,58.5,111.4,2.6,26.6,5.2,153.9,90.9,63,0.32600000500679,0.259999990463257,0.333000004291534,0.202000007033348,-0.0219999998807907,0.906000018119812,-0.0230000000447035,0.903999984264374,0
3261,1968,9,65.1,7.7,15.4,53.4,205.3,68,135.7,4.5,25.5,5.3,146.3,84.2,62.1,0.333999991416931,0.266000002622604,0.347000002861023,0.20100000500679,0.112999998033047,1.01499998569489,0.114000000059605,1.01300001144409,0
3261,1969,9.6,73.2,8.1,16.3,60,229.2,73.9,156.5,10,27.9,5.5,160.8,94.3,66.5,0.345999985933304,0.273999989032745,0.361999988555908,0.203999996185303,0,1.01499998569489,0.00100000004749745,1.01300001144409,0
3261,1970,9,67.9,7.6,15,55.1,209.7,71.5,142.1,11.6,31.4,5.6,170.9,98,72.9,0.354000002145767,0.28099998831749,0.382999986410141,0.212999999523163,-0.0869999974966049,0.930000007152557,-0.0879999995231628,0.927999973297119,0
3261,1971,9,75.1,7.8,15.2,61.8,234.6,84.8,148.2,5.2,29.9,5.8,189.2,107.1,82.1,0.363000005483627,0.293999999761581,0.40599998831749,0.231000006198883,0.0140000004321337,0.943000018596649,0.0149999996647239,0.943000018596649,0
3261,1972,9.6,86.5,8.3,16.5,72.5,270,84.5,186.8,5.8,31.3,6.6,188.6,105.7,82.9,0.375999987125397,0.301999986171722,0.416999995708466,0.252999991178513,0.090999998152256,1.03299999237061,0.090999998152256,1.03199994564056,0
3261,1973,10.7,95.3,9.1,17.4,78.8,302.2,105.8,195,13.4,34.6,7.7,193.3,108.9,84.4,0.39300000667572,0.31700000166893,0.430999994277954,0.277999997138977,-0.0240000002086163,1.00800001621246,-0.0240000002086163,1.00800001621246,0
3261,1974,10.5,107.2,8.9,17.2,87,347.6,112.6,241.2,15.5,45.2,11.2,217.4,126.9,90.5,0.437000006437302,0.40200001001358,0.46900001168251,0.363999992609024,0.0560000017285347,1.06599998474121,0.0549999997019768,1.06400001049042,0
3261,1975,8.3,90.3,6.8,13.1,72.2,295.4,101,199.2,9.4,47.2,13.1,232.4,137.5,94.9,0.476999998092651,0.486000001430511,0.537000000476837,0.469999998807907,-0.103000000119209,0.961000025272369,-0.104000002145767,0.959999978542328,0
3261,1976,9.2,107.6,7.7,14.9,86.4,343.7,117.6,231.6,8.9,52.6,17,240,140,100,0.517000019550323,0.523000001907349,0.569999992847443,0.559000015258789,0.00100000004749745,0.962000012397766,0.00100000004749745,0.959999978542328,0
3261,1977,9.2,117.2,7.8,15.6,96.9,411.4,132.9,277.3,7.3,48.9,20.9,232.9,134.1,98.8,0.566999971866608,0.549000024795532,0.61599999666214,0.648999989032745,0.0670000016689301,1.02900004386902,0.0670000016689301,1.02699995040894,0
3261,1978,9.7,134.6,8.2,16.3,110.7,466.4,151,317.4,12.7,53.2,24.7,227.7,129.7,98,0.615000009536743,0.601000010967255,0.662999987602234,0.707000017166138,0.0270000007003546,1.05599999427795,0.0270000007003546,1.05499994754791,0
3261,1979,10,150.5,8.4,16.9,123.8,520,173.5,351.7,14.9,58.6,28.5,235.4,135.1,100.3,0.672999978065491,0.686999976634979,0.721000015735626,0.841000020503998,-0.00700000021606684,1.04900002479553,-0.00800000037997961,1.04700005054474,0
3261,1980,9.7,153.3,8,15.8,122.7,528.5,174.5,359.4,10.9,67.1,31.7,241.4,140.3,101.1,0.760999977588654,0.810000002384186,0.792999982833862,1.00699996948242,-0.0520000010728836,0.995999991893768,-0.0509999990463257,0.995000004768372,0
3261,1981,9.3,154.2,7.7,14.8,122.6,544.3,185.9,358.7,21.1,67.8,35.6,236.4,135.6,100.8,0.825999975204468,0.908999979496002,0.86599999666214,1.09500002861023,-0.00999999977648258,0.986000001430511,-0.00899999961256981,0.986000001430511,0
3261,1982,7.9,142.9,6.6,12.6,114.5,474,162.5,313.9,28.8,82.2,36.2,247,143.2,103.8,0.857999980449677,0.953000009059906,0.906000018119812,1.20799994468689,-0.0820000022649765,0.907999992370605,-0.0799999982118607,0.910000026226044,0
3261,1983,8.7,165.1,7.4,14.4,133.5,570.6,197.3,380.1,15,90.3,44.6,258.6,152.3,106.3,0.898999989032745,0.971000015735626,0.916999995708466,1.27900004386902,0.0309999994933605,0.936999976634979,0.0299999993294477,0.938000023365021,0
3261,1984,9.4,184.4,8,15.5,148.9,657.2,216.4,440.4,15,89.8,47.4,254.2,147.7,106.5,0.945999979972839,1.01499998569489,0.926999986171722,1.26499998569489,0.0590000003576279,0.994000017642975,0.0599999986588955,0.995999991893768,0
3261,1985,9.3,196.1,7.9,15.8,160.1,706.7,232.3,471.5,22.3,84.9,43.9,261.3,154.3,107,0.976000010967255,1.01699995994568,0.935999989509583,1.21899998188019,0.00499999988824129,0.999000012874603,0.00400000018998981,0.999000012874603,0
3261,1986,9.6,212.6,8.1,16.9,173.8,772.3,257,525.2,29.5,97.5,41.1,260.8,154.4,106.4,0.996999979019165,1.00699996948242,0.971000015735626,1.04799997806549,0.0130000002682209,1.01199996471405,0.0130000002682209,1.01199996471405,0
3261,1987,9.7,217,8.2,17.2,176.5,790.6,262.5,536.9,30.9,106.9,37.6,273.8,166,107.8,1,1,1,1,-0.0120000001043081,1,-0.0120000001043081,1,0
3261,1988,11.1,259.4,9.4,19.7,205.3,940.8,302.9,648.6,17.3,126.7,40.5,288.6,179,109.6,1.0349999666214,1.00600004196167,1.03699994087219,0.940999984741211,0.0370000004768372,1.03799998760223,0.0370000004768372,1.03799998760223,0
3261,1989,9.4,243.5,7.9,15.7,189.9,871.1,290.7,580.2,22.8,118.1,39.1,288,178.5,109.5,1.07200002670288,1.03799998760223,1.06500005722046,1.00399994850159,-0.0309999994933605,1.00600004196167,-0.0309999994933605,1.00600004196167,0
3261,1990,9.3,236.1,7.8,15.1,180.6,825.1,251.3,578,16.3,117.8,34.7,293.2,183.4,109.8,1.09599995613098,1.05999994277954,1.10099995136261,1.07099997997284,-0.0219999998807907,0.985000014305115,-0.0219999998807907,0.985000014305115,0
3261,1991,8.4,213.8,7,13.3,165.5,741.5,230.2,511.5,17.9,109.6,33.6,291.3,183.1,108.2,1.12199997901917,1.04200005531311,1.12800002098084,1.05499994754791,-0.0729999989271164,0.915000021457672,-0.0729999989271164,0.915000021457672,0
3261,1992,8.4,216.8,7.1,13.6,173.7,902.1,236.4,658.5,14.3,97.9,30.5,291.3,184.6,106.7,1.12699997425079,1.0440000295639,1.14499998092651,1.04299998283386,0.184000000357628,1.10000002384186,0.184000000357628,1.10000002384186,0
3261,1993,9.1,240.4,7.9,15.3,194.8,982.3,278.5,697.5,12.8,93.9,35.8,286.9,181.6,105.3,1.12399995326996,1.057000041008,1.16299998760223,1.08000004291534,0.0350000001490116,1.13900005817413,0.0350000001490116,1.13900005817413,0
3261,1994,9.2,251.9,7.9,16.3,207.9,1020,284.3,740.1,25.3,99.7,35.4,281.6,178.9,102.7,1.13900005817413,1.09800004959106,1.18599998950958,1.03900003433228,0.0219999998807907,1.16400003433228,0.0219999998807907,1.16400003433228,0
3261,1995,9.6,262.5,8.3,16.7,215.2,1003.2,274.5,739.9,23.3,111.2,38.8,286.7,185.4,101.3,1.16700005531311,1.15499997138977,1.21399998664856,1.0110000371933,-0.0299999993294477,1.12999999523163,-0.0309999994933605,1.12899994850159,0
3261,1996,9.3,261.5,7.9,16.2,215.2,1050.9,285.2,770.4,11.7,112.7,39.2,289.9,189.1,100.8,1.16799998283386,1.16199994087219,1.22000002861023,1.18499994277954,0.034000001847744,1.1690000295639,0.0350000001490116,1.16799998283386,0
3261,1997,9.2,284.9,7.8,16.3,234.8,1110,287.6,807.2,14.6,118.1,39.4,283.5,185.5,97.9,1.16799998283386,1.16400003433228,1.21200001239777,1.19799995422363,0.061999998986721,1.24399995803833,0.061999998986721,1.24399995803833,0
3261,1998,9.6,306.1,8.3,17.4,254.9,1199.1,323.1,877.6,20.3,99.5,39.6,278.5,182.3,96.2,1.16499996185303,1.14400005340576,1.19599997997284,1.1690000295639,0.0419999994337559,1.29799997806549,0.0419999994337559,1.29799997806549,0
3261,1999,9,290.7,7.5,16.5,235.5,1181.8,291.8,899.7,25.8,89.5,39.5,278.8,184.5,94.3,1.17900002002716,1.14999997615814,1.18499994277954,1.12300002574921,0.00499999988824129,1.30499994754791,0.00499999988824129,1.30400002002716,0
3261,2000,8.6,290.5,7,15,227.2,1233.1,289.8,931.8,18.8,96.8,43,283.6,190.8,92.7,1.18900001049042,1.19200003147125,1.18099999427795,1.30200004577637,0.0509999990463257,1.37300002574921,0.0509999990463257,1.37199997901917,0
3261,2001,8.4,271.4,6.9,14.4,212.5,1121.7,285.6,830.8,12.4,88.5,46.4,281.8,191.1,90.8,1.2389999628067,1.20799994468689,1.17200005054474,1.45899999141693,-0.115000002086163,1.22399997711182,-0.115000002086163,1.22300004959106,0
3261,2002,8.1,284.1,6.8,14.5,221.2,1137.7,296.5,850.7,24.7,89.4,46.8,274.9,186.1,88.7,1.24899995326996,1.2039999961853,1.16700005531311,1.27900004386902,0.0140000004321337,1.24100005626678,0.0140000004321337,1.24100005626678,0
3261,2003,7.2,236.3,6.1,12.6,192.9,1048.9,244.1,824.8,11.8,91.1,45.5,278.9,191.4,87.5,1.24600005149841,1.23599994182587,1.1710000038147,1.48000001907349,0.00300000002607703,1.24399995803833,0.00300000002607703,1.24399995803833,0
3261,2004,6.9,244.3,5.6,11.5,186.1,1056.8,250.9,795.7,7.9,98.6,49.5,271.3,186,85.4,1.22800004482269,1.28199994564056,1.19799995422363,1.61800003051758,0.0469999983906746,1.30400002002716,0.0469999983906746,1.30499994754791,0
3261,2005,6.7,244.9,5.6,11.6,190.3,1179.5,262.4,954.1,20.1,129.5,55.2,260.5,176.7,83.7,1.25100004673004,1.35599994659424,1.23300004005432,1.85599994659424,0.123000003397465,1.47599995136261,0.123000003397465,1.47599995136261,0
3261,2006,5.9,210,4.9,10.6,165.3,982.1,221.6,746,15.2,124,54.1,260.7,178.3,82.4,1.27900004386902,1.4190000295639,1.2610000371933,1.93900001049042,-0.141000002622604,1.28199994564056,-0.137999996542931,1.2849999666214,0
3261,2007,4.4,168.1,3.6,7.7,126.3,818.1,361.3,456.8,16,121,39.3,257,176.5,80.4,1.28400003910065,1.46200001239777,1.2960000038147,2.04399991035461,-0.261000007390976,0.987999975681305,-0.270999997854233,0.980000019073486,0
3261,2008,3.6,130.7,2.9,6.2,97.2,611.6,365.2,229.5,18.1,96.7,29.5,253.2,172.3,80.8,1.23199999332428,1.51999998092651,1.34200000762939,2.32699990272522,-0.184000000357628,0.822000026702881,-0.189999997615814,0.810000002384186,0
3261,2009,2.4,102.2,2,3.8,66.5,451.3,154.3,329.5,5.6,64,13.1,261.2,180.7,80.5,1.26499998569489,1.51300001144409,1.35800004005432,2.06900000572205,0.172999992966652,0.976999998092651,0.174999997019768,0.964999973773956,0
3261,2010,2.1,106.7,1.8,3.4,56.9,484.1,142.5,338,10,63.3,12.3,254.4,175.3,79.1,1.2849999666214,1.57000005245209,1.35899996757507,2.08100008964539,0.143999993801117,1.12800002098084,0.144999995827675,1.11600005626678,0
3261,2011,2.7,111.8,2.2,4.3,89.3,661.8,189.9,461.1,11.5,123.8,14.1,245.8,168.4,77.4,1.307000041008,1.6710000038147,1.38800001144409,2.13499999046326,0.184000000357628,1.35599994659424,0.18299999833107,1.3400000333786,0
3261,2012,3,122,2.2,4.1,78.9,700.7,222.6,481.4,30.4,114.9,19.5,432.4,294.4,137.9,1.60899996757507,1.6710000038147,1.4190000295639,1.91999995708466,-0.513000011444092,0.811999976634979,-0.512000024318695,0.802999973297119,0
3261,2013,2.9,126.7,2.2,4.1,82.4,707.9,236.9,479.7,20.7,129.6,21,420.4,277.6,142.7,1.63199996948242,1.69200003147125,1.43499994277954,1.85699999332428,0.0020000000949949,0.813000023365021,0.0020000000949949,0.804000020027161,0
3261,2014,2.7,122.8,2,4,77.9,723.6,243.2,484.1,19.3,128,23.7,405.4,264.8,140.6,1.6599999666214,1.72800004482269,1.44599997997284,1.99399995803833,0.0240000002086163,0.832000017166138,0.0240000002086163,0.824000000953674,0
3261,2015,2.9,127,2.2,4.2,81.5,709.5,225.1,492.2,23.2,141.3,21.5,390.2,252.7,137.5,1.68499994277954,1.67400002479553,1.44200003147125,1.86000001430511,-0.00600000005215406,0.827000021934509,-0.00600000005215406,0.819000005722046,0
3261,2016,2.7,123.6,2,4,76.1,694.1,199.3,491.8,30.4,137.5,19.6,378.6,244.1,134.5,1.692999958992,1.67200005054474,1.44200003147125,1.75399994850159,0.0309999994933605,0.852999985218048,0.0309999994933605,0.845000028610229,0
3261,2017,2.8,129.9,2.2,4.3,84,728,206.9,519.9,22.9,136.2,18.5,,,,1.71000003814697,1.72800004482269,,1.92900002002716,,,,,0
3261,2018,2.8,139.7,2.1,4.4,88.4,815.4,231.2,583.9,,134.6,18.7,,,,1.74500000476837,1.78600001335144,,1.96899998188019,,,,,0
3262,1958,7.2,28.6,6,10.9,20.5,47.7,8.1,39.3,0.9,11.7,1.7,85.6,59.6,26,0.18299999833107,0.208000004291534,0.291000008583069,0.224000006914139,,0.941999971866608,,0.943000018596649,0
3262,1959,7.2,30.4,6.1,11.6,22.6,51.8,8.9,42.7,1.1,11.6,1.7,81.7,55.5,26.2,0.187000006437302,0.209999993443489,0.294999986886978,0.224999994039536,0.0450000017881393,0.985000014305115,0.0439999997615814,0.985000014305115,0
3262,1960,7.1,30,5.9,11,21.6,51.5,9,42.6,0.8,11.2,1.7,79.8,53.3,26.5,0.189999997615814,0.212999999523163,0.298000007867813,0.233999997377396,-0.00600000005215406,0.978999972343445,-0.00600000005215406,0.978999972343445,0
3262,1961,6.5,27.9,5.4,10.1,20.2,49.2,8.6,40.2,0.6,10.7,1.6,76.3,49.6,26.7,0.189999997615814,0.215000003576279,0.298000007867813,0.234999999403954,0.0240000002086163,1.00399994850159,0.0240000002086163,1.00300002098084,0
3262,1962,6.7,29.6,5.5,10.6,21.6,52.2,9.2,43.8,1.1,11.5,1.6,72,46,26,0.190999999642372,0.216999992728233,0.29899999499321,0.238000005483627,0.025000000372529,1.02900004386902,0.025000000372529,1.02900004386902,0
3262,1963,6.3,29.6,5.3,9.8,21.8,51,8.9,42.5,0.7,11.9,1.7,70.5,44.9,25.6,0.19200000166893,0.218999996781349,0.303000003099442,0.238000005483627,0.0450000017881393,1.07700002193451,0.0450000017881393,1.07700002193451,0
3262,1964,6.4,31.4,5.3,10.1,23,54.7,9.8,45.2,0.6,12.3,1.8,68.4,43,25.4,0.197999998927116,0.221000000834465,0.307000011205673,0.233999997377396,0.00400000018998981,1.0809999704361,0.00400000018998981,1.0809999704361,0
3262,1965,6.5,32.4,5.5,10.5,24.2,57.2,9.8,47.9,3,12.7,1.9,66.4,41.6,24.8,0.199000000953674,0.223000004887581,0.312999993562698,0.23199999332428,0.046000000089407,1.13199996948242,0.0469999983906746,1.13199996948242,0
3262,1966,6.6,33.5,5.6,10.5,24.9,60,10.4,50.1,1.3,13.3,1.9,74.2,47.4,26.8,0.209999993443489,0.228000000119209,0.321000009775162,0.231000006198883,-0.0419999994337559,1.08599996566772,-0.0419999994337559,1.08599996566772,0
3262,1967,7,36.1,6,11.2,27.3,67.2,12.7,55.8,1.9,15.2,2,72.8,45.3,27.5,0.219999998807907,0.232999995350838,0.333000004291534,0.228000000119209,0.0130000002682209,1.10000002384186,0.0130000002682209,1.10000002384186,0
3262,1968,6.9,37.5,5.9,11.1,29.2,68.9,11.8,57.1,1.6,15.2,2.1,71.2,42.9,28.3,0.239999994635582,0.238000005483627,0.347000002861023,0.226999998092651,-0.0350000001490116,1.06299996376038,-0.0350000001490116,1.06200003623962,0
3262,1969,7.3,39.3,6.2,11.4,30.3,79.5,13.6,66.8,2.9,16.1,2.2,76.7,46.9,29.8,0.254000008106232,0.245000004768372,0.361999988555908,0.231000006198883,0.0219999998807907,1.08599996566772,0.0219999998807907,1.08599996566772,0
3262,1970,6.1,35.1,5.1,9.1,24.5,75.9,13.1,62.5,2.6,16.2,2.3,76,45,31,0.273000001907349,0.252999991178513,0.382999986410141,0.238999992609024,-0.0120000001043081,1.07299995422363,-0.0120000001043081,1.07299995422363,0
3262,1971,5.6,35.2,4.5,8.2,24.3,73.6,13,60.3,3,16.3,2.4,77.2,45,32.2,0.291000008583069,0.264999985694885,0.40599998831749,0.252000004053116,-0.0700000002980232,1.00100004673004,-0.0700000002980232,1,0
3262,1972,5.9,41.2,4.9,9.3,29.3,81.9,13.7,67.4,1.8,14,2.4,79,45.6,33.4,0.305999994277954,0.273999989032745,0.416999995708466,0.273999989032745,0.0160000007599592,1.01699995994568,0.0160000007599592,1.01699995994568,0
3262,1973,5.6,42.3,4.6,8.7,30,95.5,14.6,81,2.2,13.1,2.7,79.5,45.9,33.6,0.324000000953674,0.291999995708466,0.430999994277954,0.293000012636185,0.116999998688698,1.14199995994568,0.116999998688698,1.14199995994568,0
3262,1974,6.1,51.2,5,9.4,37.9,105.2,19.6,86.7,4.8,16,3.7,81.7,47.9,33.8,0.375999987125397,0.354999989271164,0.46900001168251,0.354999989271164,-0.116999998688698,1.01600003242493,-0.116999998688698,1.01600003242493,0
3262,1975,5.4,49,4.3,7.9,36.2,107,19.8,88.7,3.5,17.7,4.6,85.1,50.2,34.9,0.433999985456467,0.419999986886978,0.537000000476837,0.474000006914139,-0.0509999990463257,0.966000020503998,-0.0500000007450581,0.966000020503998,0
3262,1976,6.7,62.5,5.4,10.2,48.9,137.5,27.5,111.2,4,24.8,5,88,51.2,36.8,0.469999998807907,0.462000012397766,0.569999992847443,0.564999997615814,0.00999999977648258,0.976000010967255,0.00800000037997961,0.97299998998642,0
3262,1977,7.3,72.3,6,11.1,53.6,170.7,34.1,140,5.4,30,7.6,86.7,49.8,36.9,0.514999985694885,0.510999977588654,0.61599999666214,0.681999981403351,0.0780000016093254,1.05400002002716,0.0790000036358833,1.05299997329712,0
3262,1978,6.8,77.8,5.8,11.2,59.6,194.5,38,160.1,5,34.7,7.6,89.2,51.2,38,0.587999999523163,0.566999971866608,0.662999987602234,0.723999977111816,0.0109999999403954,1.06599998474121,0.00999999977648258,1.06400001049042,0
